Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Overperforming Score (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x )
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,276806,271688,2022-10-25 08:00:06 CST,2022-10-25,08:00:06,Photo,"7,675",6922,367,165,68,1,7,2,5,138,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/655148532646104,我期望以這場選舉，重新定義台灣民主的全新價值。 ​ 假民調、真文宣的惡質選風又開始了，藍綠所做的特殊民調，跟獨立第三者所做的民調結果南轅北轍，而且越是靠近選舉，此類民調就如雨後春筍冒出。不管藍或綠，這些詭異的民調，都只是為了帶風向的操作性文宣。 ​ 我相信，沒有所謂的棄保，台北人會做自己的主人，擺脫藍綠綁架、選賢與能。「棄藍綠、保是非」、「棄政黨保公義」，是我每天都在實踐的行動。我沒有顯赫家世背景、也沒有強大政黨奧援，更沒有本錢操作民調，我擁有的的是市民的支持，這就是最強大的武器。 ​ 參選以來，我希望能夠重新定義台灣民主的新價值。超越藍綠，不是要消滅藍綠，而是讓藍綠融合在市民利益之下，一起往正確的方向繼續前進。台北市超越藍綠已經八年了，中間選民早已決定台北的未來，甚至是台灣的未來。 ​ 含血含淚含恨投票的時代已經過去了，為了下一代，請相信你自己的選擇，請相信手中的一票，能帶給孩子、帶給年輕人、帶給三明治世代，帶給曾經為社會付出的長者，一個更好的未來。 ​ 我很有自信，具備足夠的能力承擔責任，為下一代打造更好的未來。 ​ #黃珊珊 #八號黃珊珊 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=655147785979512&set=a.273109904183304&type=3,,,,,,,,1.41
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,276806,271688,2022-10-25 09:01:02 CST,2022-10-25,09:01:02,Live Video Complete,"2,223",1866,173,48,98,0,2,1,4,31,owned,Yes,8487,8723,0,00:40:46,https://www.facebook.com/100044528885416/posts/1052945378705990,政策規劃：三向八策→供給＆需求 全面提升 3大方向目標--實現藝文生活化、厚植藝文資產、扶植文創產業,https://www.facebook.com/taipei33/videos/1052945378705990/,,,【台北文藝復興】政策記者會 /文化是城市的靈魂 台北的名片,,,,,-1.75
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,276955,271834,2022-10-25 11:00:13 CST,2022-10-25,11:00:13,Photo,"7,814",6839,588,114,19,13,186,7,16,32,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/655270505967240,幾天前，我呼籲 #高端 應負擔施打者赴日PCR費用，昨日高端宣布負擔責任，我必須予以肯定。 ​ 但是，民眾心中的疑慮仍在，尤其是當時施打高端，衷心相信有政府會做事的支持者們： ​ 第一，直到昨天，大家才知道原來高端疫苗的二期臨床實驗，是近期才結案，因為指揮中心說，二期EUA不用臨床實驗，只要憑期中報告也能過。把問題講白話一點，這樣高端之前算不算1.5期疫苗？民眾心中的疑問更大了。 ​ 第二，10月底，高端必須完成保護效力報告補件，機會也只有一次，否則將被撤銷EUA，倒數六天。 ​ 最後，當時的主事者 陳時中 ，至今對於爭議仍已讀不回，對於過往的決策閃避到底，人設不斷切換，就是找不回當年的指揮官。 ​ 我要呼籲陳時中，你可以再次用「我已離開衛福部」來規避責任，但你所閃避的，是當時相信指揮中心背書，相信你的權威的支持者們。他們對你最相挺，如今也最為失望。這並非粗暴言論，而是真心的勸吿，我想不分黨派立場，政治的根本就是負責。 ​ 陳時中，請說明。 ​ #黃珊珊 #八號黃珊珊 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=655270492633908&set=a.273109904183304&type=3,,,,,,,,1.43
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,276955,271834,2022-10-25 13:53:41 CST,2022-10-25,13:53:41,Photo,"3,302",3031,133,61,34,1,1,0,6,35,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/655353172625640,文化，是城市的靈魂，是台北的名片！ ​ 歐洲的文藝復興，起於14世紀黑死病後，當時人們對社會各層面的反思，催生出以人為本的人文主義思潮。台北的文藝復興，則是要在新冠疫情後重新活絡藝文活動，而面對生活新階段，市政也應當以市民主義為本，回歸民生第一。 ​ 今天，我的文化政策記者會，向大家報告未來幾年，台北文化發展的願景。以提升城市「文化力」為目標，展開一場台北的文藝復興。我相信，深厚的文化底蘊，就是我們城市的名片，打造台北成為真善美的城市，就是讓世界認識台灣，讓各地的遊客為此而來！ ​ 我們所提出的三大方向目標，八項推動策略，分別是： ​ 🎯一、實現藝文生活化 ​ 1.推廣處處好秀：讓原本在國家劇院才看得到的戲，帶到一般社區來演出，讓藝文活動前進社區，透過公私合作增加藝文活動，讓市民找回藝文活動的習慣。同時，增加對藝術工作者的支援。例如北北基桃生活共同圈，今年已經達成「一地登記四地展演」的跨域整合服務。 ​ 2.營造親近環境：在都市更新導入城市美學，舉辦「#最美巷道大賽」，以各項誘因來促進民眾美化市容，同時劃設行人徒步區，讓民眾享受巷弄之美，更可以將廣場留給藝文表演，市民在漫步間就能親近藝術文化。 ​ 3.深化藝文教育：美學與藝文素養，必須要從教育做起，培育出懂得欣賞藝術文化的下一代。 從幼兒教育、學校課程外，也將透過舉辦巡迴講座，鼓勵親子一起參與，成為課外家庭活動的一部分。 ​ 而人才的培育，我們也興辦了「台北市影視音實驗教育機構」，是台北市唯一高中階段培育影視音產業的幕後人才機構。未來我們將持續規劃藝文實驗教育計劃，為台灣儲備更多未來的文創人才。 ​ 最後，我們也會盡可能開放藝文場館，我們將推出「 #GOCULTURE專案 」，開放免費參觀博物館及美術館等藝文場館，全市高中以下學生可憑學生卡免費入場，而每個月有一天市民可免費入場，一天則是全國民眾可以免費入場！ ​ 🎯二、厚植藝文資產 ​ 1.健全文資保護，我們將檢視審查程序，對爭議文資案件將以明定更嚴謹的程序進行溝通及協調，一方面盡可能努力化解意見歧異，加速審查推進；一方面也降低倉促審查衍生爭端的機會。此外，廣為培育文資修復的人才，這是台北市接下來的目標。 ​ 最重要的是，台北市必須要有自己的文史資料庫，並補助文史工作挖掘台北文史資料，以俾文資審議能有更多歷史資料佐證。 ​ 2.創建藝文空間，北流將以「音樂矽谷」為定位，著重在人才育成；北藝則以「亞洲共製中心」為目標，培養出台灣本地的定目劇。兩個據點作為產業基地，帶領藝文產業邁向國際。 ​ 其他如城市舞台、北美館二期、音圖中心、南港藝文蘇活園區、藝響空間計畫等，我們也將會持續向前邁進，為台北打造更多藝文空間。 ​ 此外，我們也將推動「 #首都表演藝術獎 」，也就是所謂的 #東尼獎，讓表演藝術團體也有專屬獎項，促進產業的光榮感，給予更多被大眾看見與肯定的機會。 ​ 🎯三、扶植文創產業 ​ 最後，文創產業也需要資金，所以我們讓藝文產業適用創投基金，例如運用數位創新，文化產業不該被排擠在新創之外，我們會援用對新創產業的支持模式，來扶植藝文產業。 ​ 接著，我們會培育產業聚落，提供市有場館場域空間，讓藝術家及表演團體能駐點創作及演出，透過獎勵投資案提供空間優惠來推動藝文產業。由小劇場、實驗劇場的雛型開始，逐步形成如百老匯的聚落，成熟後移至如北藝等高階展演場地，最終走出國際，這就是一個成功發展的路徑模式。 ​ 最後，我們會成立統籌平台，成立 #文藝復興專案辦公室 (TRO)，一站式處理資金與場地上的需求，針對上述政策如對接創投基金、媒合企業支助、場館場地規劃、地域特色調查，及育成產業聚落等，負責統籌規劃與資源對接，讓藝文團體與文創產業能夠得到真正的支持！ ​ #黃珊珊 #八號黃珊珊 #台北文藝復興 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=655353079292316&set=a.273109904183304&type=3,,,,,,,,-1.65
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,276955,271834,2022-10-25 19:47:28 CST,2022-10-25,19:47:28,Photo,"8,379",7578,468,105,77,33,15,1,8,94,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/655518122609145,明晚八點，我將拜訪成吉思汗健身俱樂部，與館長 飆捍 一起聊聊天！ ​ 請大家準時鎖定《#誰來Talk館》，所有問題，我都知無不言，不論是從政的契機、對城市的願景，以及這次選舉我想主張的價值，歡迎大家盡情提問，我準備好接招了！ ​ 10/26 20:00，請大家鎖定「館長惡名昭彰」YT頻道 ，連結置於留言處，到時不見不散！ ​ #黃珊珊 #八號黃珊珊 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=655517219275902&set=a.273109924183302&type=3,,,,,,,,1.54
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,276955,271834,2022-10-26 09:03:44 CST,2022-10-26,09:03:44,Photo,"10,184",9248,556,162,73,5,14,1,6,119,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/655920692568888,我説話、我做事、我做任何決定，我全都負責，不會把資料封存30年。 ​ 城博會的起因很簡單，去年9月8號，我與市長、美學辦公室執行長李得全秘書長到松菸參觀展覽，10月3日台灣設計研究院到市府向市長簡報，市長裁示配合台灣燈會，前置展以城市博覽會方式辦理。 ​ 經討論後，市長裁示由研考會主政，動用第二預備金進行先期規劃，所以10月4日時，我先以紙本文字交辦研考會，以利進行後續流程，這張紙本就成為 #公文內簽的附件 ，所有公文都一清二楚，議員不公布全部公文，就是斷章取義、扭曲事實。 ​ 我做事坦坦蕩蕩，所以具名書面交辦，我寫的，我負責。 ​ 我不會將「我負責」掛在嘴上，結果連會議紀錄都沒有，責任來馬上跑。 ​ 上次這位議員也質詢我在副市長任內去『市場視察87次』，反而證明我是一個認真、負責、勤政的副市長，這次，更可證明我們可經檢驗，我也勇於任事與承擔。 ​ 我要強調，台北市早已經是一個法治城市，公務人員也絕不會違反程序與法令，為了選舉，這些魚目混珠的選舉奧步，真的大可不必。 ​ #黃珊珊 #八號黃珊珊 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=655925545901736&set=a.273109904183304&type=3,,,Photos from 黃珊珊's post,,,,,1.87
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,277175,272049,2022-10-26 16:21:41 CST,2022-10-26,16:21:41,Photo,"3,724",3483,98,61,34,1,1,1,0,45,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/656126209215003,社福願景，就是城市對市民幸福的承諾，這是我最在乎的事情。 ​ 很榮幸能參加台北市立福利聯盟的社福政策白皮書發表會，我擔任副市長時，就主政社會局相關業務，作為首都市長候選人，我必須向各位社福界的前輩，報告我對社福的未來方針。 ​ 🎯長者福利上，我們要讓長者更加健康，才能降低失能失智的風險，從根源上減輕長照的負擔。所以，我計劃興建 #高齡運動中心 ，讓長輩可以用敬老卡的點數去請年輕教練。 ​ 此外，台北地狹人稠，我們會透過都更，以及盤點空閒市有地，努力興建 #住宿型長照機構，例如即將展開都更的水源二三期，就會增設長照機構，去照顧社區的所有長輩。 ​ 🎯青年成家的部分，除了居住正義，持續興建社宅並推動高齡換居，我的目標是讓青年「樂婚、願生、能養」。除了給予第三胎最高3萬的生育獎勵金，幼教公共化比例提升至80%，如果抽不到公托，我們也有每年54640的學費補助。 ​ 爸媽把小孩送托，最擔心的還是小孩的安全。所以我們非常注重幼教環境與師資品質，計畫將師生比降到1:12，讓小孩有最好的照顧，也減輕老師的負擔。 ​ 🎯婦女政策上，我自己就是單親職業婦女，明白育兒與工作上的拉扯，以及女性為了家庭的掙扎與犧牲。第一個，我認為台北必須要有更多平價托嬰中心，同時鼓勵民間企業讓男性育嬰留停，讓父親一起分擔親職工作。 ​ 此外，針對中高齡與身心障礙婦女，我們也會推動12區聯醫產檢無障礙空間，以及各公私立場館友善托育哺乳的環境。最後，也會繼續落實月經平權，補助國中學生女性生理用品。 ​ 最後，我必須強調，社福是高度專業的產業，台灣面臨高齡少子化的挑戰，為了讓長者有尊嚴地樂活，為了讓青年揚眉吐氣，同時為了給下一代更好的未來，我希望與所有前輩一同繼續努力，我準備好了！ ​ #黃珊珊 #八號黃珊珊 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=656125889215035&set=a.273109904183304&type=3,,,Photos from 黃珊珊's post,,,,,-1.46
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,277175,272049,2022-10-26 20:34:01 CST,2022-10-26,20:34:01,Photo,"2,475",2311,69,29,21,0,1,0,0,44,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/656259042535053,【珊珊去哪裡 10/27（四）行程】 ​ 明天，我將在總部進行技職教育座談會，並與 楊寶楨 Christina 一起在南京商圈與市民朋友們見面，再去參拜霞海城隍廟，祈求選戰能朝向正面方向前進，讓台北繼續向上提升。 ​ 晚上我會與 陳宥丞 一起回到內湖737夜市，歡迎大家來找我聊聊天，謝謝大家！ ​ 【黃珊珊公開行程】 ​ 一、主題：技職教育政策座談會 時間：111.10.27(四) 上午09時30分-10時30分 地點：黃珊珊競選總部（大安區光復南路238號） 🔔臉書全程直播 ​ 二、主題：走訪南京商圈 feat.楊寶楨 時間：111.10.27(四) 中午12時15分-13時15分 地點：南京東路四段135號 🔔臉書全程直播 ​ 三、主題：拜訪松山霞海城隍廟 111.10.27(四) 下午16時50分-17時50分 地點：松山霞海城隍廟 （松山區八德路四段439號） ​ 四、主題：走訪737夜市 feat.陳宥丞 時間：111.10.27(四) 晚間20時30分-21時30分 集合點：義美食品（內湖區內湖路一段739號） 🔔臉書全程直播 ​ #TaipeiK33PGoing #偉大市民齊步共贏 #黃珊珊 #珊珊去哪裡,https://www.facebook.com/photo.php?fbid=656259005868390&set=a.273109924183302&type=3,,,,,,,,-2.2
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,277175,272049,2022-10-26 21:44:06 CST,2022-10-26,21:44:06,Photo,"13,482",12423,537,156,119,14,124,1,4,104,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/656309645863326,謝謝館長 飆捍，讓我從重陽敬老金、內湖交通到水門提督，全部直球對決一次說明！ ​ 尤其是我在健康城市的政策，包含了 #高齡前瞻運動中心 ，以及 #第二運動中心，這些在規劃上、執行上都需要專家的意見，希望有機會能繼續多跟館長聊聊，討論未來台北市的健身房與體育產業該如何發展。 ​ 對了，聽說館長會把照片換臉，照片在這歡迎使用，我想當當看黃館長。 ​ #黃珊珊 #館長 #陳之漢 #八號黃珊珊 #TaipeiK33PGoing #偉大市民齊步共贏,https://www.facebook.com/photo.php?fbid=656309435863347&set=a.273109904183304&type=3,,,,,,,,2.47
黃珊珊,taipei33,100044528885416,POLITICIAN,TW,"
Taiwan K33P Going！",2009-12-23 00:48:02,277175,272049,2022-10-27 08:26:30 CST,2022-10-27,08:26:30,Status,"10,150",9181,575,177,58,5,18,14,12,110,,-,0,0,0,N/A,https://www.facebook.com/100044528885416/posts/656665622494395,本應造福國家的機構，卻因選舉而淪為政黨打手，這是國家的悲哀。 ​ 資策會指控 高虹安 兼職未報備，問題是，科智公司的工作，正是高虹安時任資策會的上司所指派的工作，證明從頭到尾知情，且高虹安也未領科智任何薪水。 ​ 我一直相信，凡走過必留下痕跡，資策會Youtube頻道上，仍放著高虹安代表科智參加比賽的影片，這被網友找了出來，成為了資策會明明知情的最好鐵證。這證明努力的人終究會被看見，也證明任何顛倒是非的言行，最終也必遭反噬。 ​ 今天資策會的走鐘，代表政黨為了求勝不擇手段，讓作育科技人才的搖籃變成選舉打手，將過去辛苦賣命、功績實在的員工，抹黑成罄竹難書的罪人。這是國家的悲哀，這也是人民對於政府失望的開始。眼見這種鬧劇持續上演，人民要如何相信民主進步？ ​ 11/26日前，我希望大家認真檢視每個候選人的政見與核心思想，並觀察他們，在選舉變成烏賊戰時，是否曾經挺身而出，守護社會的道德良知，或是不發一語享受政治紅利，甚至落井下石。 ​ 如果大家厭惡這種政治文化，請站出來，用手中神聖的一票，結束這一切荒謬。 ​ #黃珊珊 #高虹安,,,,,,,,,3.15
